CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
13549,8,457,25,916.11999999999978,114.51499999999997,37,4.2,8,1,0.13
15785,8,1594,29,2303.7500000000014,287.96875000000017,58,3.06,8,1,0.13
14414,8,2509,91,1485.1300000000006,185.64125000000007,79,2.72,8,1,0.13
13527,8,1664,33,2218.6099999999992,277.3262499999999,153,1.34,8,1,0.13
15881,8,199,312,438.23999999999995,54.779999999999994,26,1.65,8,1,0.13
12727,8,2056,10,3425.7000000000003,428.21250000000003,108,2.32,8,1,0.13
16983,8,1322,12,1894.8200000000002,236.85250000000002,112,2.48,8,1,0.13
13505,8,2442,67,3522.88,440.36,181,0.73,8,1,0.13
16791,8,752,29,1677.5300000000018,209.69125000000022,217,0.96,8,1,0.13
14739,8,3817,2,3899.1000000000004,487.38750000000005,47,6.02,8,1,0.13
13477,8,1018,37,1441.5299999999993,180.19124999999991,57,3.14,8,1,0.13
13139,8,2418,16,5055.7900000000036,631.97375000000045,132,1.39,8,1,0.13
12948,8,1077,16,2053.7,256.7125,82,2.1,8,1,0.13
16719,8,1173,14,1753.7200000000003,219.21500000000003,108,1.77,8,1,0.13
17526,8,257,1,706.69999999999993,88.337499999999991,17,16.41,8,1,0.13
17739,8,856,11,2786.0499999999997,348.25624999999997,29,7.36,8,1,0.13
17591,8,999,73,2192.7200000000003,274.09000000000003,81,1.85,8,1,0.13
15752,8,1955,39,2618.1500000000028,327.26875000000035,236,0.81,8,1,0.13
16242,8,1968,8,3574.9100000000017,446.86375000000021,184,0.91,8,1,0.13
14676,8,2498,31,2543.24,317.905,30,6.19,8,1,0.13
16979,8,860,3,1809.0500000000004,226.13125000000005,64,3.22,8,1,0.13
15658,8,232,190,958.89999999999964,119.86249999999995,40,3.27,8,1,0.13
15365,8,759,25,1549.1700000000008,193.64625000000009,65,1.93,8,1,0.13
17828,8,631,8,1074.9700000000003,134.37125000000003,53,2.25,8,1,0.13
15140,8,1567,52,2350.0,293.75,74,2.61,8,1,0.13
16743,8,1998,29,2166.8799999999997,270.85999999999996,89,1.71,8,1,0.13
16905,8,1380,5,3020.65,377.58125,117,1.83,8,1,0.13
17562,8,813,14,1107.3799999999997,138.42249999999996,48,2.48,8,1,0.13
12856,8,1073,7,2153.5300000000007,269.19125000000008,155,0.17,8,1,0.13
17449,8,1113,2,2500.2099999999996,312.52624999999995,177,1.28,8,1,0.13
14842,8,1146,35,2456.7999999999997,307.09999999999997,128,1.72,8,1,0.13
15974,8,2256,39,3429.5500000000011,428.69375000000014,141,1.39,8,1,0.13
17988,8,42,11,191.17,23.89625,37,8.26,8,1,0.13
12528,8,734,9,1634.2800000000007,204.28500000000008,49,3.42,8,1,0.13
12826,8,1054,2,1468.1199999999992,183.5149999999999,58,3.85,8,1,0.13
17867,8,219,30,583.520000000001,72.940000000000126,62,3.71,8,1,0.13
16218,8,2077,29,3054.8700000000013,381.85875000000016,56,3.83,8,1,0.13
17655,8,956,10,2571.7400000000021,321.46750000000026,66,3.82,8,1,0.13
14640,8,823,15,2024.4499999999996,253.05624999999995,87,1.87,8,1,0.13
18245,8,1781,7,2507.5599999999977,313.44499999999971,155,1.97,8,1,0.13
17602,8,4100,2,5002.2200000000012,625.27750000000015,335,0.57,8,1,0.13
12408,8,1382,32,2587.5700000000011,323.44625000000013,80,2.1,8,1,0.13
17090,8,902,4,1972.5500000000011,246.56875000000014,45,5.69,8,1,0.13
15382,8,4003,14,5927.8599999999979,740.98249999999973,193,0.91,8,1,0.13
12656,8,1684,17,3550.7200000000012,443.84000000000015,88,1.78,8,1,0.13
13735,8,1081,24,2764.4799999999991,345.55999999999989,161,1.01,8,1,0.13
13743,8,1775,2,1340.1499999999994,167.51874999999993,8,6.15,8,1,0.13
12352,8,463,36,1265.4100000000003,158.17625000000004,57,3.11,8,1,0.13
14407,8,1411,107,2096.08,262.01,66,2.24,8,1,0.13
15443,8,1636,1,3188.8399999999992,398.6049999999999,237,0.84,8,1,0.13
16790,8,892,3,1520.1199999999997,190.01499999999996,88,0.34,8,1,0.13
13225,8,3352,3,6083.0400000000009,760.38000000000011,23,10.76,8,1,0.13
14102,8,746,5,1060.33,132.54125,35,0.6,8,1,0.13
17183,8,1264,7,3286.9099999999994,410.86374999999992,42,1.25,8,1,0.13
17164,8,1500,32,2466.4000000000005,308.30000000000007,92,1.65,8,1,0.13
16332,8,789,28,1572.8000000000006,196.60000000000008,125,1.8,8,1,0.13
15755,8,1397,1,2318.8800000000019,289.86000000000024,127,1.96,8,1,0.13
12749,8,1421,3,3818.2000000000021,477.27500000000026,159,0.9,8,1,0.13
14766,8,1323,8,2423.07,302.88375,111,2.65,8,1,0.13
14107,8,1788,51,2688.48,336.06,61,2.51,8,1,0.13
12935,8,1852,2,2156.45,269.55625,80,2.43,8,1,0.13
14639,8,1428,52,2952.3400000000029,369.04250000000036,138,1.76,8,1,0.13
13481,8,1127,45,1776.8099999999993,222.10124999999991,98,2.86,8,1,0.13
17109,8,572,29,865.92999999999984,108.24124999999998,107,1.68,8,1,0.13
14113,8,635,3,1377.9200000000005,172.24000000000007,26,8.95,8,1,0.13
14854,8,1810,78,2730.0899999999997,341.26124999999996,110,1.5,8,1,0.13
15260,8,861,100,1780.77,222.59625,62,3.49,8,1,0.13
18260,8,1466,172,2580.15,322.51875,86,1.32,8,1,0.13
15625,8,1166,100,1504.5599999999997,188.06999999999996,44,1.97,8,1,0.13
12598,8,1928,9,2786.6799999999976,348.3349999999997,83,2.14,8,1,0.13
13110,8,384,31,1452.870000000001,181.60875000000013,109,1.91,8,1,0.13
14898,8,989,23,1194.1099999999997,149.26374999999996,87,3.12,8,1,0.13
14047,7,377,8,1290.0099999999998,184.28714285714281,22,10.97,7,1,0.14
15810,7,737,78,1145.4299999999992,163.63285714285703,66,1.95,7,1,0.14
16892,7,232,1,489.48999999999984,69.92714285714284,88,3.28,7,1,0.14
17007,7,587,50,877.43000000000006,125.34714285714287,50,5.87,7,1,0.14
15179,7,1907,18,2186.1999999999989,312.31428571428557,91,3.65,7,1,0.14
14198,7,280,4,663.49999999999977,94.785714285714249,35,5.37,7,1,0.14
17284,7,1360,60,1636.5800000000017,233.79714285714311,229,0.94,7,1,0.14
17519,7,1233,17,1839.0700000000002,262.72428571428571,60,4.24,7,1,0.14
12721,7,1939,31,2358.9800000000005,336.99714285714293,133,2.11,7,1,0.14
13499,7,1358,17,1146.96,163.85142857142858,31,5.66,7,1,0.14
14665,7,500,60,1258.3800000000003,179.76857142857148,63,2.14,7,1,0.14
16042,7,733,22,1127.5700000000004,161.08142857142863,68,4.77,7,1,0.14
12997,7,648,22,1197.9400000000003,171.13428571428577,45,4.42,7,1,0.14
15996,7,378,88,1016.6799999999997,145.23999999999995,103,2.18,7,1,0.14
14443,7,931,53,1400.8799999999999,200.12571428571428,86,3.25,7,1,0.14
13662,7,528,85,862.58,123.22571428571429,50,3.05,7,1,0.14
15128,7,1327,60,1423.2500000000005,203.32142857142864,75,1.44,7,1,0.14
14487,7,711,26,1152.73,164.67571428571429,112,2.42,7,1,0.14
14315,7,1010,21,2456.9799999999991,350.99714285714271,64,2.35,7,1,0.14
13623,7,282,30,696.2,99.45714285714287,77,3.27,7,1,0.14
17214,7,271,60,974.11999999999966,139.15999999999994,79,2.93,7,1,0.14
17813,7,739,14,1641.7900000000022,234.5414285714289,297,0.16,7,1,0.14
14404,7,819,33,1409.7200000000003,201.38857142857145,70,3.33,7,1,0.14
13118,7,389,19,1124.9999999999991,160.71428571428558,68,3.3,7,1,0.14
15038,7,182,43,645.83999999999969,92.2628571428571,105,2.55,7,1,0.14
15491,7,1623,95,3075.8500000000017,439.40714285714313,107,0.9,7,1,0.14
14507,7,582,23,1352.8799999999997,193.26857142857139,79,2.6,7,1,0.14
15493,7,546,32,1918.8600000000042,274.12285714285775,177,0.81,7,1,0.14
18097,7,1661,7,2657.4500000000003,379.6357142857143,66,3.25,7,1,0.14
18069,7,1293,26,1994.390000000001,284.91285714285726,334,0.65,7,1,0.14
13410,7,513,8,988.91000000000008,141.27285714285716,15,9.66,7,1,0.14
16173,7,571,15,1406.5699999999995,200.93857142857135,70,0.93,7,1,0.14
14209,7,688,10,2067.1299999999997,295.30428571428564,55,3.66,7,1,0.14
13134,7,1044,72,1740.6299999999997,248.66142857142853,94,1.59,7,1,0.14
14064,7,1334,29,1168.9199999999996,166.98857142857136,59,3.12,7,1,0.14
17874,7,209,185,658.2600000000001,94.037142857142868,37,1.5,7,1,0.14
17682,7,1365,10,2459.33,351.33285714285711,48,3.01,7,1,0.14
14175,7,1461,51,3108.0600000000009,444.00857142857154,139,1.69,7,1,0.14
16321,7,78,72,230.69999999999996,32.957142857142848,7,16.67,7,1,0.14
13520,7,1629,58,2967.7499999999995,423.96428571428567,48,3.56,7,1,0.14
15505,7,2348,52,3497.1400000000017,499.59142857142882,90,1.03,7,1,0.14
14215,7,1354,11,1777.9200000000008,253.98857142857153,98,3.28,7,1,0.14
15220,7,1377,51,1758.9199999999994,251.27428571428564,110,1.91,7,1,0.14
12674,7,1096,11,1796.2600000000004,256.60857142857151,51,2.28,7,1,0.14
14210,7,759,91,1900.8900000000006,271.55571428571437,66,2.72,7,1,0.14
16735,7,1513,78,2216.059999999999,316.57999999999987,88,2.14,7,1,0.14
12409,7,5543,78,11056.930000000002,1579.5614285714289,91,0.9,7,1,0.14
13717,7,1958,32,1432.2600000000002,204.60857142857145,92,2.57,7,1,0.14
17337,7,1217,151,1896.0600000000027,270.86571428571466,420,0.3,7,1,0.14
14267,7,461,150,1279.0899999999995,182.72714285714278,25,1.65,7,1,0.14
16841,7,2234,36,1774.6200000000003,253.51714285714291,101,2.14,7,1,0.14
16949,7,790,3,1161.27,165.89571428571429,57,5.17,7,1,0.14
14214,7,748,30,1000.2299999999999,142.89,64,3.52,7,1,0.14
16725,7,286,302,750.87000000000035,107.2671428571429,109,0.47,7,1,0.14
13246,7,1537,18,1896.3200000000008,270.90285714285727,110,2.27,7,1,0.14
14226,7,1289,28,2184.2400000000002,312.03428571428577,64,3.35,7,1,0.14
16633,7,1136,17,2863.1499999999996,409.02142857142854,114,1.42,7,1,0.14
17673,7,1460,1,1588.0700000000013,226.86714285714305,118,1.45,7,1,0.14
15535,7,121,173,426.39999999999964,60.914285714285661,55,2.57,7,1,0.14
17426,7,3082,4,5022.2599999999984,717.46571428571406,179,1.02,7,1,0.14
18171,7,477,58,1208.5099999999998,172.64428571428567,43,4.96,7,1,0.14
16143,7,917,3,2419.8399999999992,345.69142857142845,75,3.1,7,1,0.14
16170,7,1766,50,1880.42,268.63142857142856,106,1.53,7,1,0.14
15426,7,645,19,1386.5800000000002,198.08285714285716,222,1.24,7,1,0.14
15706,7,305,59,1001.8099999999998,143.11571428571426,50,0.93,7,1,0.14
16283,7,1220,5,1529.8099999999986,218.54428571428551,116,1.2,7,1,0.14
17107,7,4526,32,10362.479999999992,1480.3542857142845,269,0.58,7,1,0.14
16918,7,708,49,1043.3399999999997,149.04857142857139,97,2.06,7,1,0.14
18272,7,2044,2,3064.7800000000007,437.82571428571435,99,1.43,7,1,0.14
15299,7,2942,67,3901.0000000000005,557.28571428571433,7,43.29,7,1,0.14
16419,7,427,112,945.96,135.13714285714286,36,3.94,7,1,0.14
13026,7,1587,1,943.76999999999975,134.82428571428568,33,6.61,7,1,0.14
15240,7,1361,44,1685.57,240.79571428571427,61,3.95,7,1,0.14
15106,7,1144,17,1407.7300000000002,201.10428571428574,90,2.47,7,1,0.14
14626,7,1387,8,2757.0699999999997,393.86714285714282,108,1.78,7,1,0.14
13975,7,1690,31,2438.1899999999987,348.31285714285696,240,0.73,7,1,0.14
16871,7,1250,22,2761.49,394.49857142857138,131,1.79,7,1,0.14
16554,7,311,3,641.54999999999984,91.649999999999977,52,4.47,7,1,0.14
13991,7,992,12,846.53999999999985,120.93428571428569,57,1.57,7,1,0.14
13590,7,1846,11,1976.1199999999994,282.30285714285708,70,3.3,7,1,0.14
14428,7,420,7,1209.3700000000006,172.76714285714294,108,2.24,7,1,0.14
17027,7,410,78,835.85999999999967,119.40857142857138,110,1.58,7,1,0.14
15110,7,241,23,973.19999999999982,139.02857142857141,17,7.68,7,1,0.14
13941,7,2307,21,4912.41,701.77285714285711,24,7.54,7,1,0.14
14409,7,1158,71,1908.2499999999993,272.60714285714278,40,5.46,7,1,0.14
13381,7,2027,21,3626.8100000000004,518.11571428571438,77,1.6,7,1,0.14
13627,7,1266,59,1624.02,232.00285714285715,84,3.17,7,1,0.14
17096,7,332,9,992.68000000000018,141.81142857142859,46,4.9,7,1,0.14
13658,7,1009,9,2421.4700000000034,345.92428571428621,91,1.73,7,1,0.14
14976,7,228,57,749.85999999999979,107.12285714285711,45,3.83,7,1,0.14
18177,7,704,31,1313.6199999999994,187.65999999999991,53,3.04,7,1,0.14
16184,7,560,64,1155.5400000000002,165.07714285714289,26,3.22,7,1,0.14
14910,7,221,2,389.86,55.694285714285719,25,1.47,7,1,0.14
17126,7,778,152,976.5499999999995,139.50714285714278,189,0.84,7,1,0.14
14883,7,789,18,756.6400000000001,108.09142857142858,39,3.58,7,1,0.14
14948,7,661,23,1066.5699999999997,152.36714285714282,56,3.06,7,1,0.14
16463,7,1135,21,1383.7000000000003,197.67142857142861,74,2.15,7,1,0.14
13650,7,918,16,1809.34,258.47714285714284,79,2.57,7,1,0.14
13456,7,755,17,1722.8199999999997,246.11714285714282,42,2.97,7,1,0.14
14493,7,1279,7,2362.84,337.54857142857145,95,1.19,7,1,0.14
15722,6,1018,35,2169.86,361.64333333333337,47,3.67,6,1,0.17
14290,6,913,11,2307.4499999999994,384.57499999999987,90,3.41,6,1,0.17
14146,6,1886,8,2949.5699999999983,491.59499999999974,183,1.42,6,1,0.17
15100,6,58,330,635.1,105.85000000000001,1,8.2,6,1,0.17
18221,6,789,22,1033.31,172.21833333333333,59,2.91,6,1,0.17
17994,6,471,121,626.09000000000015,104.34833333333336,63,2.07,6,1,0.17
12601,6,239,189,479.56,79.926666666666662,20,6.09,6,1,0.17
14141,6,337,2,879.03000000000009,146.50500000000002,28,2.22,6,1,0.17
13495,6,814,7,1990.1199999999997,331.68666666666661,34,7.02,6,1,0.17
15122,6,788,85,1612.1299999999994,268.68833333333322,65,2.44,6,1,0.17
14049,6,3784,16,5536.1499999999987,922.69166666666649,352,0.61,6,1,0.17
16086,6,510,59,1119.3099999999997,186.55166666666662,24,7.82,6,1,0.17
15434,6,638,8,997.48000000000047,166.24666666666675,40,3.28,6,1,0.17
15253,6,864,16,915.29999999999984,152.54999999999998,52,2.81,6,1,0.17
12670,6,1377,10,2734.1499999999996,455.69166666666661,57,2.5,6,1,0.17
15643,6,242,179,647.40000000000009,107.90000000000002,31,2.91,6,1,0.17
17469,6,778,16,1843.0599999999993,307.17666666666656,61,2.1,6,1,0.17
13320,6,1056,70,1475.2000000000005,245.86666666666676,77,1.31,6,1,0.17
17671,6,659,15,1284.0800000000004,214.01333333333341,40,5.78,6,1,0.17
14511,6,772,11,1267.41,211.235,53,1.73,6,1,0.17
12383,6,1515,184,1617.3099999999995,269.55166666666656,83,1.76,6,1,0.17
14748,6,1193,29,1318.8499999999997,219.80833333333328,89,3.76,6,1,0.17
13632,6,1030,24,2114.6799999999994,352.44666666666654,121,1.5,6,1,0.17
13523,6,1745,33,3755.3800000000006,625.89666666666676,157,1.89,6,1,0.17
17700,6,1261,16,2508.8900000000003,418.14833333333337,118,2.39,6,1,0.17
17463,6,1081,16,1860.8100000000015,310.13500000000028,162,1.4,6,1,0.17
13092,6,271,70,459.82999999999993,76.638333333333321,19,11.48,6,1,0.17
14829,6,414,29,644.64999999999986,107.44166666666665,40,7.75,6,1,0.17
17838,6,1397,26,2267.4000000000005,377.90000000000009,96,2.62,6,1,0.17
12668,6,1560,7,3113.1800000000007,518.86333333333346,114,2.13,6,1,0.17
13984,6,271,26,488.03000000000009,81.338333333333352,14,21.0,6,1,0.17
17633,6,630,31,1242.3400000000001,207.0566666666667,60,4.58,6,1,0.17
12576,6,964,35,1306.9800000000002,217.83000000000004,72,3.03,6,1,0.17
12775,6,846,17,1246.2400000000005,207.70666666666673,46,4.77,6,1,0.17
15065,6,1355,37,3135.9800000000009,522.66333333333353,148,1.6,6,1,0.17
13282,6,289,18,1047.84,174.64,30,5.13,6,1,0.17
15814,6,1247,3,1842.7300000000005,307.12166666666673,64,0.6,6,1,0.17
17085,6,783,123,1550.7999999999997,258.46666666666664,116,1.27,6,1,0.17
17912,6,182,310,294.66,49.110000000000007,35,1.39,6,1,0.17
18161,6,810,10,1612.7900000000004,268.7983333333334,49,3.82,6,1,0.17
16566,6,361,15,614.01,102.335,14,15.28,6,1,0.17
16809,6,651,23,912.73999999999978,152.12333333333331,79,1.59,6,1,0.17
18231,6,806,192,2054.6700000000019,342.44500000000033,106,0.76,6,1,0.17
16618,6,1362,31,2630.6400000000017,438.44000000000028,79,3.02,6,1,0.17
13882,6,950,2,1131.2800000000002,188.54666666666671,54,0.89,6,1,0.17
17054,6,802,28,1353.8300000000004,225.63833333333341,64,2.59,6,1,0.17
14235,6,1947,10,3093.8599999999992,515.6433333333332,65,3.13,6,1,0.17
15674,6,1075,73,1744.0200000000004,290.67000000000007,87,1.36,6,1,0.17
17593,6,3083,3,3908.0799999999977,651.34666666666624,190,1.63,6,1,0.17
17754,6,1767,0,1632.3099999999995,272.05166666666656,82,2.89,6,1,0.17
15620,6,899,50,1524.3999999999999,254.06666666666663,92,2.97,6,1,0.17
12451,6,6454,10,8893.5199999999968,1482.2533333333329,264,0.88,6,1,0.17
13593,6,695,108,1965.0800000000006,327.51333333333343,77,1.79,6,1,0.17
13925,6,327,36,616.64999999999975,102.77499999999996,28,2.2,6,1,0.17
15745,6,412,8,1071.2400000000002,178.54000000000005,57,3.52,6,1,0.17
14359,6,363,19,882.58000000000015,147.09666666666669,44,1.14,6,1,0.17
17147,6,878,22,1679.6399999999999,279.94,70,3.43,6,1,0.17
14257,6,1677,51,3087.27,514.545,89,2.5,6,1,0.17
16628,6,1202,29,2183.04,363.84,79,1.72,6,1,0.17
16992,6,857,10,1601.8599999999997,266.97666666666663,85,3.15,6,1,0.17
15208,6,314,1,867.62000000000012,144.60333333333335,25,8.36,6,1,0.17
15027,6,563,30,1051.9499999999998,175.32499999999996,30,5.69,6,1,0.17
15117,6,1947,14,1550.13,258.355,63,2.51,6,1,0.17
12463,6,751,46,1165.6299999999997,194.27166666666662,65,2.33,6,1,0.17
15380,6,374,8,1682.36,280.39333333333332,22,9.86,6,1,0.17
17527,6,463,53,888.86000000000013,148.14333333333335,45,3.35,6,1,0.17
14565,6,1529,95,2923.7700000000009,487.29500000000013,110,2.11,6,1,0.17
12520,6,1414,79,2294.5099999999998,382.41833333333329,120,1.3,6,1,0.17
13397,6,429,72,1539.1799999999996,256.52999999999992,28,6.95,6,1,0.17
13995,6,867,15,1383.49,230.58166666666668,55,2.66,6,1,0.17
12840,6,1505,143,2714.2699999999991,452.37833333333316,67,0.7,6,1,0.17
15898,6,565,1,1379.6299999999999,229.9383333333333,70,4.35,6,1,0.17
15215,6,211,44,615.98999999999978,102.66499999999996,35,6.43,6,1,0.17
13310,6,575,8,1083.6300000000006,180.6050000000001,65,4.13,6,1,0.17
15621,6,463,4,1158.7700000000002,193.12833333333336,11,0.94,6,1,0.17
12693,6,242,120,686.95999999999992,114.49333333333333,34,5.44,6,1,0.17
12782,6,1056,4,1881.3200000000008,313.55333333333346,80,3.46,6,1,0.17
16770,6,444,57,731.9000000000002,121.98333333333336,116,2.22,6,1,0.17
14719,6,1024,1,1571.8899999999999,261.98166666666663,177,1.04,6,1,0.17
14342,6,338,21,608.71000000000015,101.4516666666667,18,8.45,6,1,0.17
17180,6,667,56,768.32,128.05333333333334,91,2.03,6,1,0.17
14121,6,2078,3,2740.3000000000006,456.71666666666675,148,0.34,6,1,0.17
17722,6,1572,96,2380.6400000000008,396.77333333333348,112,2.25,6,1,0.17
15081,6,188,22,487.34999999999991,81.22499999999998,26,10.06,6,1,0.17
16493,6,1113,72,1329.6600000000003,221.61000000000004,40,4.18,6,1,0.17
16094,6,633,11,1041.8299999999997,173.63833333333329,48,4.91,6,1,0.17
16341,6,1388,24,1959.3800000000003,326.56333333333339,60,2.1,6,1,0.17
12484,6,2160,35,3892.8699999999972,648.81166666666616,255,0.87,6,1,0.17
15998,6,2028,36,3074.4199999999983,512.40333333333308,373,0.64,6,1,0.17
17702,6,1320,30,1719.72,286.62,62,4.2,6,1,0.17
12722,6,559,85,886.32999999999993,147.72166666666666,49,1.13,6,1,0.17
13860,6,589,1,1240.0000000000002,206.66666666666671,58,1.08,6,1,0.17
13451,6,2122,26,2838.5599999999986,473.09333333333308,315,0.7,6,1,0.17
17302,6,573,14,1119.93,186.655,68,3.6,6,1,0.17
13213,6,1357,56,1518.4300000000003,253.07166666666672,82,1.54,6,1,0.17
12610,6,1018,22,1705.9900000000011,284.33166666666688,84,0.95,6,1,0.17
13141,6,1547,84,2385.7999999999997,397.63333333333327,113,1.7,6,1,0.17
18183,6,362,218,600.52,100.08666666666666,36,1.28,6,1,0.17
13884,6,297,7,781.30000000000018,130.2166666666667,45,4.66,6,1,0.17
14745,6,1020,112,1167.1600000000003,194.52666666666673,46,2.46,6,1,0.17
15681,6,556,18,946.3599999999999,157.72666666666666,32,3.94,6,1,0.17
14475,6,428,71,799.8199999999996,133.30333333333326,36,5.0,6,1,0.17
18178,6,979,113,1573.4099999999996,262.23499999999996,80,2.53,6,1,0.17
14623,6,404,32,862.12,143.68666666666667,107,1.52,6,1,0.17
17048,6,474,115,864.31999999999994,144.05333333333331,41,4.55,6,1,0.17
15834,6,955,70,2073.7999999999997,345.63333333333327,242,1.11,6,1,0.17
15809,6,251,35,399.20999999999992,66.534999999999982,31,6.31,6,1,0.17
15594,6,982,15,1767.5299999999997,294.58833333333331,85,2.11,6,1,0.17
17609,6,690,40,1089.9800000000005,181.66333333333341,198,1.23,6,1,0.17
15400,6,360,92,666.7,111.11666666666667,10,15.42,6,1,0.17
13636,6,586,36,941.61999999999978,156.93666666666664,57,3.9,6,1,0.17
15532,6,500,25,1490.980000000003,248.49666666666715,204,1.29,6,1,0.17
17873,6,986,80,1624.7800000000004,270.79666666666674,23,6.79,6,1,0.17
15841,6,926,64,1209.1000000000006,201.51666666666677,36,5.53,6,1,0.17
13802,6,2281,138,3906.2700000000004,651.04500000000007,57,3.38,6,1,0.17
14621,6,987,1,1765.7599999999995,294.29333333333324,80,3.74,6,1,0.17
17856,6,825,1,1378.7900000000002,229.79833333333337,11,18.53,6,1,0.17
12359,6,1599,7,6182.9800000000059,1030.4966666666676,214,1.28,6,1,0.17
14145,5,636,46,3148.2,629.64,6,15.27,5,1,0.2
17115,5,368,8,806.89999999999975,161.37999999999994,33,5.31,5,1,0.2
16444,5,406,46,645.72000000000014,129.14400000000003,69,2.57,5,1,0.2
16801,5,307,163,842.32999999999913,168.46599999999984,72,0.91,5,1,0.2
13109,5,514,2,766.84000000000015,153.36800000000002,41,3.1,5,1,0.2
16859,5,655,106,458.13999999999976,91.627999999999957,49,2.19,5,1,0.2
13362,5,1379,3,3085.489999999998,617.09799999999962,128,1.68,5,1,0.2
17350,5,734,8,1251.4400000000003,250.28800000000007,66,0.6,5,1,0.2
15561,5,256,11,722.74000000000012,144.54800000000003,27,6.73,5,1,0.2
18093,5,1381,93,2083.42,416.684,31,5.59,5,1,0.2
14959,5,491,59,684.96999999999969,136.99399999999994,37,3.9,5,1,0.2
17406,5,777,330,1912.7200000000009,382.54400000000021,99,0.31,5,1,0.2
12657,5,646,11,1008.06,201.612,34,1.29,5,1,0.2
16092,5,602,98,779.36000000000013,155.872,37,2.94,5,1,0.2
17979,5,377,35,709.11,141.822,115,1.63,5,1,0.2
13950,5,320,11,713.56000000000006,142.71200000000002,32,6.88,5,1,0.2
14297,5,862,17,1290.4800000000002,258.09600000000006,48,4.13,5,1,0.2
15157,5,2243,3,1879.8400000000006,375.96800000000013,125,2.69,5,1,0.2
14286,5,4306,23,4595.8099999999977,919.16199999999958,220,0.76,5,1,0.2
14233,5,671,43,1447.5100000000007,289.50200000000012,30,7.77,5,1,0.2
15669,5,339,40,677.69,135.538,31,6.5,5,1,0.2
15392,5,1265,4,1515.73,303.146,74,4.21,5,1,0.2
14657,5,465,17,838.27000000000021,167.65400000000005,103,2.44,5,1,0.2
13815,5,2537,22,3654.9099999999994,730.98199999999986,131,1.71,5,1,0.2
16768,5,191,47,458.03999999999979,91.607999999999961,47,3.91,5,1,0.2
13107,5,1288,44,1524.0700000000002,304.814,54,4.88,5,1,0.2
15839,5,670,25,1020.7399999999999,204.14799999999997,56,1.89,5,1,0.2
14305,5,1068,71,1788.7599999999995,357.7519999999999,95,0.57,5,1,0.2
17929,5,107,11,834.5,166.9,4,59.2,5,1,0.2
12924,5,479,88,922.00000000000034,184.40000000000006,21,8.17,5,1,0.2
16654,5,280,141,594.96999999999991,118.99399999999999,29,7.53,5,1,0.2
16938,5,1018,8,1878.4300000000012,375.68600000000026,212,1.27,5,1,0.2
16774,5,318,67,654.92000000000019,130.98400000000004,36,2.27,5,1,0.2
12530,5,891,59,1461.6299999999999,292.32599999999996,50,4.37,5,1,0.2
13982,5,1132,39,1861.1100000000001,372.22200000000004,72,2.85,5,1,0.2
15484,5,3134,1,3559.2099999999996,711.84199999999987,135,0.4,5,1,0.2
14016,5,2123,154,4278.4599999999991,855.69199999999978,153,1.26,5,1,0.2
16955,5,246,184,493.67000000000007,98.734000000000009,18,7.48,5,1,0.2
15468,5,150,35,438.46,87.692,25,11.54,5,1,0.2
16120,5,866,59,1294.1399999999999,258.828,26,0.0,5,1,0.2
17692,5,618,127,718.07999999999981,143.61599999999996,33,5.11,5,1,0.2
16235,5,327,40,848.40999999999963,169.68199999999993,41,6.3,5,1,0.2
12613,5,1582,31,2966.9799999999982,593.39599999999962,123,1.45,5,1,0.2
15676,5,2230,9,3309.09,661.818,190,1.28,5,1,0.2
12952,5,652,5,1382.8400000000001,276.56800000000004,64,0.9,5,1,0.2
16503,5,567,106,1421.4300000000003,284.28600000000006,71,2.96,5,1,0.2
12427,5,229,11,582.37000000000012,116.47400000000002,25,11.55,5,1,0.2
18125,5,799,29,1130.0999999999997,226.01999999999992,164,1.48,5,1,0.2
13238,5,296,11,680.83,136.166,20,11.16,5,1,0.2
16389,5,1229,53,1347.27,269.454,32,6.91,5,1,0.2
12697,5,494,21,739.02000000000021,147.80400000000003,36,3.74,5,1,0.2
14276,5,723,88,1019.3899999999999,203.878,52,2.69,5,1,0.2
17481,5,1060,3,1249.3400000000006,249.86800000000011,69,1.07,5,1,0.2
17738,5,1027,19,1863.3500000000001,372.67,89,2.67,5,1,0.2
16271,5,1022,15,1383.6899999999998,276.73799999999994,89,2.64,5,1,0.2
16325,5,164,44,510.53999999999996,102.10799999999999,14,10.53,5,1,0.2
12616,5,269,85,585.24999999999989,117.04999999999998,24,6.39,5,1,0.2
15197,5,453,8,656.43999999999971,131.28799999999995,30,9.91,5,1,0.2
14177,5,203,84,544.51,108.902,37,2.29,5,1,0.2
15079,5,388,212,893.65999999999985,178.73199999999997,47,3.23,5,1,0.2
13186,5,804,39,1539.6900000000007,307.93800000000016,69,1.05,5,1,0.2
16571,5,1176,3,1285.2200000000003,257.04400000000004,73,2.64,5,1,0.2
12380,5,1109,21,2423.5599999999995,484.71199999999988,76,1.62,5,1,0.2
16470,5,521,51,747.81999999999982,149.56399999999996,120,1.87,5,1,0.2
15777,5,375,241,1021.6100000000001,204.32200000000003,18,5.62,5,1,0.2
14655,5,1088,3,1930.1500000000003,386.03000000000009,35,4.43,5,1,0.2
